Name,Rating,Department,Num Ratings,Retake %,Difficulty
Sara Esfahani,3.0,Computer Science,3 ratings,67%,3.3
David Chung,5.0,Business,1 ratings,100%,1
Wesley  Wilson,5.0,Business,1 ratings,100%,3
Joshua Banta,4.6,Biology,57 ratings,91%,2.2
Christy Graves,2.5,Mathematics,29 ratings,34%,4.1
Regan (jon) Beckham,2.8,Mathematics,22 ratings,30%,4
Ashley Dalby,4.9,Health Science,17 ratings,100%,2.2
Scott Spier,4.5,Health Science,8 ratings,100%,2.8
Madhura Maiya,3.4,Health Science,7 ratings,58%,1.7
Cynthia  Grant,1.0,Nursing,4 ratings,0%,4.8
Marsha Williams,3.7,Biology,3 ratings,100%,3.3
John Sloan,1.8,Health Science,31 ratings,0%,3.9
Richard Batman,3.9,Physics,29 ratings,72%,2.8
Arun Kulkarni,3.0,Computer Science,26 ratings,64%,2.7
Cheryl Cooper,2.3,Health Science,14 ratings,30%,3.5
Daniel Morris,3.6,Computer Science,14 ratings,58%,2.4
Natalia Menkina-Snider,5.0,English,30 ratings,100%,2.1
Yonjoo Cho,2.7,Business,12 ratings,42%,4.8
Jon Seal,2.6,Biology,11 ratings,37%,3.6
Fara Meza,3.4,Mathematics,33 ratings,58%,2.5
Alwathiqbellah Ibrahim,2.6,Engineering,8 ratings,38%,3.3
Wingyan Chung,1.7,Computer Science,6 ratings,20%,4.3
Melissa Salgado,4.5,Political Science,6 ratings,84%,1.5
Amy Hagan,4.4,Psychology,5 ratings,80%,2.6
Karen Buckland,5.0,English,4 ratings,100%,1.3
Lauren Kirby,3.0,Psychology,23 ratings,53%,3.7
Terry Britt,3.1,Communication,7 ratings,43%,1.6
Jeff Isom,5.0,Geography,4 ratings,100%,1.3
June Oh,1.0,English,1 ratings,0%,5
J. Torey Nalbone,3.6,Engineering,11 ratings,50%,2.8
Fredricka Brown,2.8,Engineering,9 ratings,60%,4.2
David Beams,4.1,Engineering,8 ratings,100%,4.1
Muthukrishnan Sathyamoorthy,4.1,Engineering,7 ratings,100%,3.6
Dustin Patterson,4.4,Chemistry,15 ratings,100%,3.6
Robert Sterken,4.4,Political Science,130 ratings,91%,2.3
Kara Jones,3.3,Nursing,5 ratings,67%,2.8
Fletcher Njororai,1.3,Health Science,42 ratings,4%,4.4
Ramona Grad,3.0,Psychology,5 ratings,40%,4
Respress Brandon,1.0,Nursing,1 ratings,0%,5
Jill Campbell,4.9,Health Science,13 ratings,100%,1.5
Yvonne Ralph,1.7,Psychology,10 ratings,20%,2.2
Christopher King,0.0,Ethnic Studies,0 ratings,N/A,0
Jason Smee,4.2,Chemistry,53 ratings,84%,3.1
Maddox Dotson,4.7,History,26 ratings,93%,1.8
Kaia Magnusen,4.0,Art History,5 ratings,100%,2.4
David Marks,4.6,Accounting,11 ratings,91%,3.7
Gayathri Kambhampati,2.6,Mathematics,66 ratings,35%,4.3
Kristen Jackson,4.9,English,16 ratings,100%,1.8
Gigi Delk,4.5,Computer Science,27 ratings,91%,1.8
Anita Brown,4.7,Communication,16 ratings,94%,2.4
Brandy Meadows,3.3,Management,12 ratings,75%,2.5
Ann Campbell,3.1,Nursing,11 ratings,46%,4.2
Jerome Lewis,3.0,Chemistry,8 ratings,50%,3
Jalisha Wesley,3.9,Nursing,7 ratings,72%,3.6
Mr. Roy  Martinez,5.0,Management,1 ratings,100%,1
Amir Mirmiran,5.0,Engineering,1 ratings,100%,2
Pamela Delgado,5.0,Mathematics,1 ratings,100%,5
Laura Boyd,4.4,Chemistry,60 ratings,92%,3
Kristie Allen,4.6,Psychology,13 ratings,100%,2.4
Priscilla Gilpin,4.8,Education,19 ratings,100%,1.6
Nicole Hicks,1.4,Writing,16 ratings,7%,4.8
Deborah Koslover,3.1,Mathematics,27 ratings,53%,3.6
Dr. Premananda Indic,4.8,Engineering,8 ratings,100%,2.4
Catherine Ross,3.8,English,59 ratings,65%,3.3
Mark Sidey,3.0,English,17 ratings,59%,3.2
Rachel Bloser,4.4,Psychology,7 ratings,86%,2.3
Lorri Allen,2.4,Communication,7 ratings,29%,2.7
Tara Propper,4.3,English,13 ratings,85%,2.9
Wycliffe Njororai,2.3,Health Science,7 ratings,29%,3
Audrey Scott,1.0,Art History,5 ratings,0%,3.2
Griffin Nelson,4.4,Philosophy,5 ratings,80%,3
Amentahru Wahlrab,3.5,Political Science,21 ratings,67%,3.1
Traci Mayo,4.3,Mathematics,9 ratings,89%,3.7
Letha Robertson,3.0,Art History,5 ratings,0%,4.6
Prabha Sundaravadivel,4.5,Engineering,4 ratings,75%,3.8
Jim Cater,2.7,Management,11 ratings,55%,3.3
Timothy Lowe,3.5,Health Science,2 ratings,0%,2
Jordan Beaver,4.4,Chemistry,9 ratings,78%,3.7
Amy Huff,3.0,Nursing,3 ratings,67%,3.3
Madeline Dawsey,4.2,Mathematics,18 ratings,78%,3.6
Emily Standridge,3.2,English,31 ratings,62%,3
Amy Roberts,5.0,Nursing,1 ratings,100%,5
David Alger,5.0,Computer Science,16 ratings,100%,1.9
Anjali Prati,4.0,Health Science,4 ratings,75%,4
Nary Subramanian,2.3,Computer Science,27 ratings,37%,4.4
Danny Mogle,4.1,Communication,8 ratings,75%,2.8
David Milan,4.2,Mathematics,32 ratings,91%,3.3
Yasser Mahgoub,5.0,Engineering,2 ratings,100%,3.5
Rosemary Cooper,3.7,Technology,7 ratings,72%,2.4
Rueben Cowan,3.1,Health Science,8 ratings,34%,3.9
Nathan Smith,4.2,Mathematics,18 ratings,100%,3
Shariful Huq,3.3,Engineering,6 ratings,67%,3.7
Joe Provencher,5.0,Communication,1 ratings,100%,1
Fatemeh Kalantari,1.0,Engineering,1 ratings,0%,4
Alison Cope,1.0,English,1 ratings,0%,4
Woohyoung Jeon,3.3,Science,3 ratings,67%,4
Stephen Rainwater,3.8,Computer Science,23 ratings,43%,3.7
Sagnik Dakshit,3.0,Computer Science,1 ratings,0%,4
Marwan Al-Shammari,4.7,Management,29 ratings,90%,3.1
Katie Anders,2.9,Mathematics,29 ratings,45%,4.1
Kenneth Bryant,4.4,Political Science,20 ratings,85%,2.7
Mildred Blowen,1.7,Business,19 ratings,0%,3.1
Matthew Stith,4.9,History,58 ratings,98%,2.6
Hannah Gean,5.0,Nursing,1 ratings,100%,3
Vivek Pandey,3.5,Business,40 ratings,57%,3.7
Maria Ogburn,5.0,Music,1 ratings,100%,1
Jennifer Reynolds,4.7,Accounting,45 ratings,95%,3
Autumn Ladd,2.0,Nursing,5 ratings,0%,3.6
Theodore Crawford,5.0,Philosophy,3 ratings,100%,1.3
Carla Biondillo,4.0,Nursing,3 ratings,67%,3.3
Mandy Link,5.0,History,9 ratings,100%,3
David Scott,3.9,Criminal Justice,8 ratings,100%,3.3
Brandon  Bretl,5.0,Education,2 ratings,100%,1.5
Ceselie Tobin,5.0,Biology,2 ratings,100%,1.5
Mary Linehan,4.2,History,88 ratings,71%,3.2
D. Crumpler,3.4,Nursing,8 ratings,25%,3.4
Dee Ann Crabtree,3.5,Nursing,2 ratings,50%,3
Amy Roberson-Hayes,4.9,Psychology,14 ratings,100%,2.9
Jack Grisham,1.0,Mathematics,2 ratings,0%,4.5
Vijayalakshmi Saravanan,0.0,Engineering,0 ratings,N/A,0
Gregory Bock,4.5,Philosophy,13 ratings,93%,2.9
Regan Beckham,2.5,Mathematics,6 ratings,40%,4.2
James Newsom,3.6,History,160 ratings,45%,3.7
Abdullahel Bari,2.5,Management,16 ratings,25%,2.6
Mayzan Isied,5.0,Engineering,1 ratings,100%,3
John Cater,2.4,Management,10 ratings,50%,3.7
Gail Johnson,3.5,Freshman Seminar,14 ratings,67%,2.1
Soren Maloney,3.6,Engineering,7 ratings,58%,3.6
Meryem Saygili,2.4,Economics,5 ratings,20%,4.6
Kassie Archer,3.4,Mathematics,19 ratings,50%,3.4
Kimmy Nimon,1.5,Business,4 ratings,25%,4.5
Laura Lamb Owens,3.2,Psychology,70 ratings,33%,3.1
Tom Roberts,2.0,Computer Science,4 ratings,0%,1.3
Ola Al-Shalash,2.0,Engineering,21 ratings,34%,4.3
Arce Esquivel,1.4,Health Science,7 ratings,0%,4.6
Melinda Hermanns,5.0,Nursing,5 ratings,100%,2.4
Marilyn Young,3.5,Business,55 ratings,46%,2.2
Vijalakshmi Saravanan,1.0,Engineering,1 ratings,0%,5
Marcus Stadelmann,4.7,Political Science,47 ratings,100%,2.4
Michael Ward,4.3,Not Specified,23 ratings,100%,1.5
Marco Castaneda,4.5,Economics,10 ratings,84%,2.7
Nancy Bailey,4.2,Mathematics,57 ratings,92%,2.5
Chad Bogosian,2.7,Philosophy,3 ratings,34%,3.7
Ryan Shartau,5.0,Biology,1 ratings,100%,1
Hwan Shin,2.4,Finance,52 ratings,35%,3.7
Richard Helfers,3.7,Criminal Justice,9 ratings,0%,3.2
Danielle Bailey,1.8,Criminal Justice,4 ratings,0%,4
Himanshu Singh,2.2,Mathematics,9 ratings,45%,3.4
Noah Lebowitz-Lockard,3.0,Mathematics,5 ratings,60%,3
Amy  Whittington,5.0,Education,1 ratings,100%,4
Timothy Morgan,4.6,Management,53 ratings,91%,2.9
Matthew Kelly,4.6,English,14 ratings,93%,2.7
Ali Azghani,2.5,Biology,30 ratings,17%,4
Diala Bani Mustafa,3.3,Engineering,4 ratings,100%,2
Rene Hernandez,3.6,Psychology,8 ratings,86%,2.3
Kevin James,4.1,Marketing,9 ratings,89%,2.8
Stacey Noble,5.0,Education,1 ratings,100%,2
Krist Swimberghe,4.9,Marketing,8 ratings,100%,2.5
Janice Miles,5.0,Health Science,1 ratings,100%,3
Rajat Gupta,5.0,Mathematics,1 ratings,100%,4
Christine Casey,2.0,Chemistry,1 ratings,0%,4
Dennis Combs,4.1,Psychology,10 ratings,50%,2.6
Justin Hunt,1.0,Biology,1 ratings,0%,3
Dennis Cali,3.1,Journalism,11 ratings,40%,4.2
Dr. Mukul Shirvaikar,3.5,Engineering,5 ratings,34%,3
Junghwa Hong,4.8,Marketing,4 ratings,100%,2.5
Eric Lopez,4.2,Political Science,52 ratings,77%,3.1
Geoffrey Willbanks,3.0,Political Science,6 ratings,50%,1.5
Mary Fischer,2.9,Accounting,19 ratings,60%,3.2
Roger Lirely,4.4,Accounting,5 ratings,100%,3
James Lynn,1.0,Mathematics,1 ratings,0%,3
Eric Stocks,4.6,Psychology,31 ratings,100%,2.7
Dr Dennis Jones,1.0,Engineering,2 ratings,0%,4
Catherine Hanratty,5.0,Anthropology,2 ratings,100%,3
Wendelyn Risher,2.3,Business,3 ratings,34%,3
Shaun Black,2.7,Chemistry,31 ratings,40%,3.9
Vanessa Joyner,3.3,Communication,3 ratings,67%,1.3
Nicholas Bergan,3.0,Economics,1 ratings,100%,3
Matthew Vechione,5.0,Engineering,7 ratings,100%,3.3
Natalia Menkina,4.6,English,8 ratings,100%,1.8
Frank Dykes,4.9,Education,7 ratings,100%,1.6
Gina Doepker,5.0,Education,3 ratings,100%,3
Patricia  Stout,1.0,Communication,1 ratings,0%,5
Catherine Clary,4.0,Education,1 ratings,100%,3
Erik Gustafson,5.0,Communication,2 ratings,100%,2
Alexander Mendoza,3.9,History,40 ratings,50%,3.3
Ahmed Abdelal,3.3,Health Science,14 ratings,65%,4.5
Brent Beal,3.2,Management,8 ratings,60%,4.1
Christopher Shaw,4.8,Computer Science,5 ratings,100%,1.4
Gloria Duke,2.5,Medicine,4 ratings,25%,4
Randy Back,3.0,Physics,33 ratings,30%,3.7
Jared Dickson,4.2,Biology,5 ratings,80%,2.6
Liseth Hubbard,5.0,Communication,1 ratings,100%,3
Christy Gipson,1.5,Nursing,2 ratings,0%,4
Elizabeth Lisot,4.0,Art History,10 ratings,75%,3.3
Ann Beebe,4.4,English,112 ratings,88%,4
Joanna Neel,4.8,Education,10 ratings,100%,2.3
Yanira Oliveras Ortiz,4.3,Education,9 ratings,89%,3.8
Barbara Wooldridge,3.1,Marketing,32 ratings,8%,2.9
Larry Carter,4.0,Political Science,67 ratings,67%,2
Mark Owens,2.7,Political Science,14 ratings,40%,3.7
Michael Gangone,4.5,Engineering,6 ratings,80%,2.7
Aws Al-Shalash,1.8,Engineering,4 ratings,25%,4.8
Rafe Biswas,3.3,Engineering,12 ratings,34%,3.8
Hussain Rizvi,4.5,Engineering,4 ratings,75%,3.8
Anthony Back,2.5,Physics,2 ratings,50%,4.5
Yvonne Atkins,5.0,Education,3 ratings,100%,1.3
Jenny Rashall,5.0,Geology,2 ratings,100%,2.5
John Placyk,4.3,Biology,11 ratings,100%,3.2
Rebecca Williams,4.8,Nursing,4 ratings,100%,2.8
Sarah Cowan,5.0,Health Science,6 ratings,84%,2.5
Greg Utley,4.9,Languages,19 ratings,100%,2.2
Pierre-Luc Paquet,3.0,Languages,5 ratings,40%,4.4
Riqing Yu,4.4,Biology,11 ratings,82%,2.7
Jennifer Wooldridge,5.0,Criminal Justice,1 ratings,100%,2
Scott Lalonde,3.3,Mathematics,11 ratings,29%,3.7
Gary  Hatcher,2.3,Film,3 ratings,50%,3.3
Leonard Brown,3.7,Computer Science,21 ratings,58%,3.7
Steven Goad,3.0,Accounting,2 ratings,50%,4
Kristy Graves,1.0,Mathematics,1 ratings,0%,5
Jennifer Bailey,1.0,Education,1 ratings,0%,5
Courtney  Day,5.0,Nursing,1 ratings,100%,3
Ven Gopalakrishna Remani,4.3,Business,9 ratings,100%,2.2
Randy Leblanc,4.2,Political Science,35 ratings,75%,4.2
Christy Grave,2.5,Mathematics,5 ratings,0%,4.8
David Clay McIntyre,4.6,Nursing,5 ratings,80%,1.8
Colin Snider,4.5,History,22 ratings,100%,3
Stephen Bushardt,4.8,Management,116 ratings,97%,3.3
Hoyoung Kim,4.6,Accounting,5 ratings,80%,3.6
Vivek Pandey,3.0,Finance,3 ratings,0%,4.3
Jeff Cervantez,4.0,Philosophy,3 ratings,100%,3.8
Christopher Thomas,4.6,Education,5 ratings,80%,2.8
Marsha Matthews,4.0,Communication,6 ratings,84%,4.2
Trey  Yarbrough,5.0,Political Science,1 ratings,100%,2
Paul Streufert,4.8,English,45 ratings,100%,3.1
Mickie Koster,2.2,History,25 ratings,16%,3.6
Lidong Wu,2.5,Computer Science,17 ratings,48%,3
Tina Melamed,5.0,Communication,1 ratings,100%,3
Katherine Milovich,3.3,English,7 ratings,43%,2.1
Jonahs Kneitly,5.0,English,1 ratings,100%,3
Greg Wang,2.5,Business,4 ratings,25%,3.5
Bea Taylor,5.0,Education,1 ratings,100%,1
Hilary Baltz,5.0,Communication,5 ratings,100%,2.4
Muath Salim,4.0,Engineering,2 ratings,50%,1
Jeremy McBain,1.3,Music,4 ratings,0%,4.5
Nick Bennie,5.0,Psychology,2 ratings,100%,2.5
William Geiger,1.4,Education,13 ratings,8%,3.9
Yasemin Gunpinar,5.0,Education,1 ratings,100%,2
Angela Shoffner,4.0,Health Science,1 ratings,100%,3
Maximillian Patton,4.0,Literature,1 ratings,100%,3
Myrna Vale,2.4,Languages,7 ratings,17%,4
Joanna  Norman,5.0,Business,1 ratings,100%,3
Dewane Hughes,3.8,Fine Arts,17 ratings,100%,3.8
Lauren Thomas,4.0,Psychology,6 ratings,84%,3.2
Anwesha Maitra,1.0,Psychology,1 ratings,0%,3
Jennifer Belew,4.4,Chemistry,17 ratings,95%,2.9
Katrin Kellner,3.8,Biology,6 ratings,80%,3
Shih-Feng Chou,2.4,Engineering,5 ratings,40%,4.4
Jerome Lewis,4.0,Science,1 ratings,100%,4
Roger Sims Jr.,5.0,Business,2 ratings,100%,1.5
Deronda Baughman,3.4,Communication,5 ratings,0%,3.4
Rob Schumaker,3.1,Computer Science,9 ratings,43%,3.6
Ronna Morrison,2.4,Health Science,8 ratings,0%,3.1
Myrna Vale Medina,2.0,Languages,1 ratings,0%,2
Clifford Bearden,3.7,Mathematics,12 ratings,67%,3.8
Michael Barnett,4.1,Psychology,14 ratings,79%,3.6
Dr. Troy Henson,1.0,Engineering,1 ratings,0%,1
Samantha Estrada Aguilera,3.0,Psychology,2 ratings,50%,3.5
Kerrie Clark,4.8,Technology,17 ratings,84%,2.1
Dominick Fazarro,4.5,Technology,10 ratings,67%,1.7
Robert Schumaker,2.0,Computer Science,9 ratings,12%,3.3
Brian Opella,4.3,Nursing,15 ratings,80%,3.8
Bethany Rudolph,5.0,Nursing,11 ratings,100%,4.1
Sarah Sass,3.2,Psychology,6 ratings,100%,2.5
Andres Garcia,4.7,Engineering,3 ratings,100%,3
Ryleigh Smith,5.0,Nursing,4 ratings,100%,3.5
Matthew Boulter,4.0,Philosophy,9 ratings,89%,1.9
Anett Jessop,4.5,English,8 ratings,88%,2.9
Luis Gautier,4.1,Economics,10 ratings,75%,3
Eva Blight,1.0,Nursing,1 ratings,0%,5
Delane Moehring,3.9,Communication,13 ratings,77%,3.3
Paul Roberts,4.1,Technology,8 ratings,67%,2.3
John Baker,4.0,Computer Science,2 ratings,100%,1.5
Nur Cayirdag,4.0,Psychology,2 ratings,100%,2
Jonathan Belew,2.8,Physics,4 ratings,25%,3.3
Soo-Ah Park,1.5,Music,2 ratings,0%,4
Cameron Rose,4.3,Music,10 ratings,100%,2.7
Omar Castillo,4.6,Biology,5 ratings,100%,3
Jaclyn Marsh,4.3,Communication,6 ratings,84%,1.5
Khane Parsons,2.0,History,6 ratings,25%,3.5
Althea Arnold,2.5,Engineering,2 ratings,100%,3
David Hull,2.4,Computer Science,14 ratings,36%,3.2
Jie Yang,4.3,Management,13 ratings,85%,2.5
Kay Kyung-Ah Byun,3.1,Marketing,9 ratings,58%,2.9
Elena Senchenkova,3.6,Biology,5 ratings,80%,2
Chialing Hsieh,3.3,Finance,3 ratings,100%,1.3
Julie Cotter,1.4,Nursing,5 ratings,20%,3
Jordan Traber,2.0,Health Science,2 ratings,0%,2
Hui WU,2.5,English,3 ratings,50%,4.3
Angela Preston,4.0,Nursing,3 ratings,67%,3.3
Jesse Wicks,1.0,Criminal Justice,2 ratings,0%,2
Artur Mikitiuk,2.3,Computer Science,16 ratings,50%,4.3
Heshium Lawrence,3.6,Technology,10 ratings,67%,2.7
Chen WU,2.9,Finance,17 ratings,75%,2.8
Ana Cuervo-Utley,2.6,Languages,11 ratings,50%,3.5
Sandra Savage,4.0,Nursing,10 ratings,80%,3.7
John English,1.7,Religion,3 ratings,0%,4.3
Kelsey Dominy,4.0,Health Science,1 ratings,100%,4
Ashlee Coleman,2.4,Psychology,16 ratings,36%,3.9
Jeffery Lauman,3.5,Geology,10 ratings,50%,3.1
Robert Stevens,1.9,Education,17 ratings,20%,2.8
Mary Helen Fagan,3.1,Computer Science,34 ratings,25%,2.6
Rachel Goodman,2.0,Nursing,1 ratings,0%,1
Yayoi Jones,5.0,Health Science,2 ratings,100%,2
Chastadee Chain,2.5,English,2 ratings,50%,4
William Sorensen,2.8,Health Science,15 ratings,25%,3.1
Robert Carpenter,5.0,Humanities,2 ratings,100%,3.5
Belinda Deal,4.3,Nursing,8 ratings,100%,1.9
Erica Campbell,5.0,Nursing,2 ratings,100%,1.5
Mohammed Ali,5.0,Engineering,7 ratings,100%,2.7
Ali Ghorshi,5.0,Engineering,1 ratings,100%,3
Khristie Prince,5.0,Communication,1 ratings,100%,3
Vanesha Nicholson,4.8,Engineering,32 ratings,94%,2.1
Gus Gordon,2.0,Accounting,21 ratings,22%,4
Gary Hatcher,4.3,Fine Arts,18 ratings,100%,1.7
Laura Owens,2.5,Psychology,33 ratings,37%,4.1
Amber wooten,5.0,Education,1 ratings,100%,4
Jenna Moore,4.0,Psychology,1 ratings,100%,2
Lee Johnson,5.0,Nursing,7 ratings,100%,3.7
Vicki Nackos,1.0,Nursing,4 ratings,0%,4.3
Scott Brown,4.3,Chemistry,3 ratings,100%,2
Robert Roy,3.0,Mathematics,2 ratings,50%,2.5
Reuben Cowan,3.5,Health Science,2 ratings,50%,3.5
Natalie Starkey,4.0,Nursing,1 ratings,100%,4
Albert Bruhn,3.2,Communication,6 ratings,50%,2.2
Elnora King,5.0,Nursing,1 ratings,100%,1
Akua Smith,1.0,Health Science,1 ratings,0%,3
Gilbert Abel,1.0,Engineering,2 ratings,0%,2.5
Hui James,2.7,Finance,7 ratings,58%,3.1
Jill Tokumoto Isacson,1.0,Education,1 ratings,0%,4
Chelsea Baranski,4.4,Art History,5 ratings,100%,1.6
Jounsup Park,5.0,Engineering,1 ratings,100%,4
Ben Fenton,4.3,Communication,3 ratings,100%,4
Samantha Aguilera,3.0,Mathematics,2 ratings,50%,3.5
Rosemary Barké,4.8,Psychology,15 ratings,100%,2.4
Marina Astakhova,3.8,Management,17 ratings,65%,2.7
Carolyn Tilghman,4.5,English,44 ratings,90%,2.8
Justin Deaton,5.0,Philosophy,1 ratings,100%,3
Jesse Lee Dobson,4.3,English,22 ratings,80%,1.9
Lorri Lay,2.3,Mathematics,17 ratings,0%,3.6
Lisa Campbell,5.0,Nursing,2 ratings,100%,2
Danish Rehman,4.0,Mathematics,1 ratings,100%,2
Kyle Gullings,5.0,Music,2 ratings,100%,3
Sharon Deuby,1.0,Music,1 ratings,0%,4
Jeff Emge,3.2,Music,41 ratings,50%,3.4
Donald Simmons,4.5,Art History,2 ratings,100%,4
Benjamin Tseng,5.0,Health Science,4 ratings,100%,3.5
Jennifer Klein,4.2,Criminal Justice,5 ratings,100%,2.8
Jimi Francis,1.7,Health Science,3 ratings,0%,3.3
Scott Marzilli,5.0,Physical Education,7 ratings,100%,2.7
Rose Guidry,4.9,Nursing,4 ratings,100%,2
Sue Savage,5.0,Nursing,2 ratings,100%,3.5
Rebecca Egdorf,3.3,Health Science,4 ratings,50%,2.3
Emily Scheinfeld,4.3,Communication,13 ratings,85%,3.3
Wesley Hickey,4.8,Education,309 ratings,100%,3.2
Yasmin Gad,5.0,English,3 ratings,100%,2
Yansy Perez,5.0,Mathematics,1 ratings,100%,4
Matt Deaton,5.0,Philosophy,5 ratings,100%,2.4
Kiera Wade,1.0,Communication,1 ratings,0%,4
Tara Eaton,2.8,Health Science,19 ratings,0%,3.7
Kay Pleasant,4.5,Computer Science,24 ratings,100%,2.6
Sharon Cathcart,4.7,Business,9 ratings,80%,2.7
Michael Wiggs,3.5,Health Science,2 ratings,50%,3.5
Kaira Wade,1.0,Communication,2 ratings,0%,3
Davor Jedlicka,2.1,Sociology,29 ratings,0%,3.4
Terra Blakemore,1.6,English,8 ratings,0%,3.5
Karl Witt,4.8,Psychology,2 ratings,100%,4
Neil Gray,4.6,Chemistry,29 ratings,100%,3.2
Kelley Snowden,3.5,Geography,11 ratings,0%,3.1
Nicholas Fessler,5.0,Accounting,1 ratings,100%,4
Ohood Alsmairat,1.0,Engineering,3 ratings,0%,4.7
Joseph Boylan,3.5,Engineering,2 ratings,50%,5
Rachel Head,3.5,Sociology,5 ratings,50%,3.4
Traci Kenner,3.0,Law,3 ratings,34%,4.3
Suzanne Pundt,3.7,Biology,64 ratings,45%,4.2
Kristina Young,4.6,English,9 ratings,89%,3.4
James Schwane,3.2,Health Science,10 ratings,0%,3.1
Daniel Lee,5.0,Technology,2 ratings,100%,2
Tommy Gilbreath,1.6,Business,8 ratings,13%,4
Nick Fessler,3.9,Accounting,7 ratings,72%,3.3
John Connolly,5.0,Technology,1 ratings,100%,2
Betsy Rountree,2.3,Mathematics,4 ratings,25%,4.2
Tyler Hall,1.8,Engineering,4 ratings,25%,3.5
Shawn Hillhouse,4.5,Nursing,2 ratings,100%,4
Carol Dyck,5.0,Nursing,1 ratings,100%,4
Dennis Hurley,4.3,Political Science,30 ratings,100%,2
Janell Fisher,4.7,Classics,3 ratings,100%,2.3
Michael McGinnis,1.0,Engineering,1 ratings,0%,2
Sheldon Davis,3.9,Mathematics,11 ratings,100%,2.8
Elizabeth Cook,4.0,Health Science,1 ratings,100%,3
Lauren Perry,4.7,Psychology,32 ratings,86%,1.4
Brynn Brown,3.0,Business,3 ratings,34%,3
Jason Mazingo,3.0,Law,3 ratings,67%,2.3
Sam Carrell,2.0,Humanities,1 ratings,0%,4
Sherry Jackson,3.0,Business,1 ratings,100%,3
JJ Massey,5.0,Management,6 ratings,100%,2.8
Abhidnya Ghuge,3.0,Art History,10 ratings,50%,2.5
Paul Thompson,2.5,Criminal Justice,2 ratings,0%,2
